gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000014074,2.769686,2.3631015,0.005611037419501874,0.34571057841339314
ENSMUSG00000079157,2.7665036,0.2680652,0.005666094498888613,0.3477319375719697
ENSMUSG00000025228,2.7659252,2.1692858,0.00567615707295735,0.3477319375719697
ENSMUSG00000041961,2.7621644,1.8905082,0.005741957641841436,0.35043308594867817
ENSMUSG00000021375,2.7498693,0.6279835,0.005961902745677645,0.36180456794023075
ENSMUSG00000055320,2.7452407,1.8126438,0.006046653276620197,0.3648900953938001
ENSMUSG00000021983,2.7394547,1.9732282,0.006154116910171176,0.3672563113583668
ENSMUSG00000080316,2.7320778,2.1666646,0.006293626190337546,0.3728251771652251
ENSMUSG00000028456,2.721374,2.145191,0.006501115149203731,0.3808989032219276
ENSMUSG00000006930,2.7207954,2.109593,0.006512504091017625,0.3808989032219276
ENSMUSG00000063434,2.7171793,0.44380268,0.00658409246231245,0.38369571325949
ENSMUSG00000026743,2.711972,1.6842117,0.0066884231064618565,0.38767637341493905
ENSMUSG00000004207,2.6946144,0.9388627,0.007047010790136003,0.40410789229048105
ENSMUSG00000063450,2.6888287,1.776513,0.007170321244704278,0.4097235776730577
ENSMUSG00000021819,2.6863697,1.9712896,0.007223312125885195,0.41129564723845413
ENSMUSG00000023826,2.6856465,0.62510806,0.007238964427551024,0.4114612087033183
ENSMUSG00000026110,2.668289,1.993668,0.007623867202683401,0.42879457720551556
ENSMUSG00000034480,2.6671317,1.5663712,0.007650168080234691,0.42879457720551556
ENSMUSG00000020747,2.6585977,2.286583,0.007846661981943514,0.435274024204547
ENSMUSG00000058975,2.653535,1.9817505,0.007965351386282285,0.4388419274848525
ENSMUSG00000090626,2.6467366,2.6929882,0.0081272627276362,0.44473420670865343
ENSMUSG00000017466,2.6464474,1.6332088,0.008134217459477951,0.44473420670865343
ENSMUSG00000032020,2.644567,2.421671,0.008179553207745658,0.44607580289200777
ENSMUSG00000016346,2.6369007,2.0522795,0.008366732818340508,0.4539831412439047
ENSMUSG00000021939,2.6344416,1.5886868,0.008427578031630491,0.4557816155597136
ENSMUSG00000025584,2.6342971,2.2263405,0.00843116945507556,0.4557816155597136
ENSMUSG00000022377,2.6303916,0.87963456,0.00852865673697236,0.4572333823085571
